uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"5c4cb9a7-3684-4f00-bff9-383368f8e8cf",116,"Payload delivery","md5","c9ed87e9f99c631cda368f6f329ee27e","",1,1548532135,"","","","",""
"5c4cba32-e9e4-4bbf-8396-383068f8e8cf",116,"Payload installation","md5","c9ed87e9f99c631cda368f6f329ee27e","Lazarus Tools",1,1548532274,"","","","",""
"5c4cba32-070c-42ba-a0e0-383068f8e8cf",116,"Payload installation","md5","5cc28f3f32e7274f13378a724a5ec33a","Lazarus Tools",1,1548532274,"","","","",""
"5c4cba32-0238-4c6d-b8e2-383068f8e8cf",116,"Payload installation","md5","2025d91c1cdd33db576b2c90ef4067c7","Lazarus Tools",1,1548532274,"","","","",""
"5c4cba84-aed4-452e-8eb2-4e2768f8e8cf",116,"Network activity","url","https://ecombox.store/tbl_add.php?action=cgetpsa","C2",1,1548532356,"","","","",""
"5c4cba84-c3c8-422c-a870-4e2768f8e8cf",116,"Network activity","url","https://ecombox.store/tbl_add.php?action=cgetrun","C2",1,1548532356,"","","","",""
"5c4cbbd2-1258-453f-b07d-383068f8e8cf",116,"Payload delivery","yara","rule APT_Lazarus_Keylogger {
   meta:
      description = ""Detects possible Lazarus Keylogger""
      author = ""@VK_Intel""
      date = ""2019-01-25""
  strings:
	$s0 = ""%s%s"" fullword ascii wide
	$s1 = ""[ENTER]"" fullword ascii wide 
	$s2 = ""[EX]"" fullword ascii wide
	$s3 = ""%02d:%02d"" fullword ascii wide
        
      
	$dll0 = ""PSLogger.dll"" fullword ascii wide
	$dll1 = ""capture_x64.dll"" fullword ascii wide        
	$exe = ""PSLogger.exe"" fullword ascii wide
        
 condition:
	uint16(0) == 0x5a4d and all of ($s*) and (1 of ($dll*) or $exe)
  }","Yara for Keylogger",0,1548532690,"","","","",""

